date,weather_code,weather_code_description,temperature_2m_max,temperature_2m_max_fahrenheit,temperature_2m_min,temperature_2m_min_fahrenheit,temperature_2m_mean,temperature_2m_mean_fahrenheit,apparent_temperature_max,apparent_temperature_max_fahrenheit,apparent_temperature_min,apparent_temperature_min_fahrenheit,precipitation_sum,precipitation_sum_inches,rain_sum,rain_sum_inches,snowfall_sum,snowfall_sum_inches,precipitation_hours,windspeed_10m_max,windspeed_10m_max_mph,windgusts_10m_max,windgusts_10m_max_mph,wind_direction_10m_dominant,wind_direction_10m_dominant_cardinal,wind_direction_10m_dominant_baseball
2021/09/10,2,Partly cloudy,25.4,77.7,15.0,59.0,20.4,68.7,24.7,76.5,14.4,57.9,0.0,0.000,0.0,0.000,0.0,0.000,0.0,19.7,12.2,30.2,18.8,203,SW,Out to Dead Center Field
2021/09/11,3,Overcast,29.7,85.5,18.6,65.5,23.7,74.7,30.3,86.5,17.3,63.1,0.0,0.000,0.0,0.000,0.0,0.000,0.0,26.5,16.5,40.7,25.3,210,SW,Out to Dead Center Field
2021/09/12,3,Overcast,30.9,87.6,19.9,67.8,24.1,75.4,32.0,89.6,20.1,68.2,0.0,0.000,0.0,0.000,0.0,0.000,0.0,25.6,15.9,42.1,26.2,249,W,Out to Right Field
2021/09/21,63,Moderate rain,22.4,72.3,16.9,62.4,19.2,66.6,22.0,71.6,13.7,56.7,17.0,0.669,17.0,0.669,0.0,0.000,19.0,31.7,19.7,48.2,30.0,349,N,In from Left Center Field
2021/09/22,53,Moderate drizzle,16.6,61.9,15.1,59.2,15.8,60.4,12.9,55.2,8.6,47.5,2.8,0.110,2.8,0.110,0.0,0.000,8.0,47.6,29.6,73.4,45.6,5,N,In from Left Center Field
2021/09/24,53,Moderate drizzle,23.8,74.8,12.6,54.7,18.1,64.6,19.7,67.5,9.1,48.4,0.7,0.028,0.7,0.028,0.0,0.000,2.0,36.7,22.8,58.3,36.2,221,SW,Out to Right Center Field
2021/09/24,53,Moderate drizzle,23.8,74.8,12.6,54.7,18.1,64.6,19.7,67.5,9.1,48.4,0.7,0.028,0.7,0.028,0.0,0.000,2.0,36.7,22.8,58.3,36.2,221,SW,Out to Right Center Field
2021/09/25,51,Light drizzle,20.1,68.2,10.4,50.7,15.4,59.7,15.5,59.9,7.2,45.0,0.5,0.020,0.5,0.020,0.0,0.000,2.0,24.3,15.1,41.4,25.7,270,W,Out to Right Field
2021/09/26,3,Overcast,25.8,78.4,13.9,57.0,19.6,67.3,21.9,71.4,9.6,49.3,0.0,0.000,0.0,0.000,0.0,0.000,0.0,30.7,19.1,47.5,29.5,220,SW,Out to Right Center Field
2022/04/07,53,Moderate drizzle,8.2,46.8,4.0,39.2,5.4,41.7,1.9,35.4,-1.7,28.9,2.6,0.102,2.6,0.102,0.0,0.000,13.0,34.7,21.6,55.1,34.2,239,SW,Out to Right Field
2022/04/09,71,Slight snow fall,5.3,41.5,-1.0,30.2,2.4,36.3,1.6,34.9,-6.1,21.0,0.2,0.008,0.0,0.000,0.14,0.055,1.0,22.4,13.9,37.1,23.1,324,NW,In from Left Field
2022/04/10,3,Overcast,12.7,54.9,-1.6,29.1,7.0,44.6,8.4,47.1,-5.4,22.3,0.0,0.000,0.0,0.000,0.0,0.000,0.0,34.1,21.2,50.8,31.6,152,SE,Out to Left Field
2022/04/18,73,Moderate snow fall,6.7,44.1,1.3,34.3,2.9,37.2,1.5,34.7,-4.7,23.5,6.7,0.264,3.9,0.154,1.96,0.772,20.0,33.2,20.6,51.1,31.8,292,W,Cross from Left Field Corner
2022/04/19,3,Overcast,6.3,43.3,1.3,34.3,4.0,39.2,3.0,37.4,-4.8,23.4,0.0,0.000,0.0,0.000,0.0,0.000,0.0,26.9,16.7,41.8,26.0,334,NW,In from Left Field
2022/04/20,61,Slight rain,10.1,50.2,3.8,38.8,7.2,45.0,4.4,39.9,-1.3,29.7,3.7,0.146,3.7,0.146,0.0,0.000,7.0,40.0,24.9,70.2,43.6,154,SE,Out to Left Field
2022/04/21,51,Light drizzle,19.5,67.1,8.4,47.1,13.2,55.8,15.9,60.6,5.3,41.5,1.4,0.055,1.4,0.055,0.0,0.000,5.0,33.0,20.5,54.0,33.6,248,W,Out to Right Field
2022/04/22,55,Dense drizzle,13.4,56.1,6.7,44.1,9.6,49.3,10.4,50.7,2.3,36.1,4.3,0.169,4.3,0.169,0.0,0.000,11.0,34.9,21.7,51.5,32.0,109,E,Cross from Right Field Corner
2022/04/23,3,Overcast,25.0,77.0,13.7,56.7,19.6,67.3,22.8,73.0,10.8,51.4,0.0,0.000,0.0,0.000,0.0,0.000,0.0,36.5,22.7,54.4,33.8,180,S,Out to Left Center Field
2022/04/24,63,Moderate rain,21.6,70.9,13.8,56.8,19.0,66.2,19.4,66.9,9.5,49.1,9.8,0.386,9.8,0.386,0.0,0.000,11.0,41.1,25.5,62.6,38.9,210,SW,Out to Dead Center Field
2022/05/03,65,Heavy rain,8.9,48.0,5.8,42.4,7.1,44.8,4.2,39.6,-1.1,30.0,26.8,1.055,26.8,1.055,0.0,0.000,18.0,41.9,26.0,64.8,40.3,19,N,In from Center
2022/05/04,3,Overcast,8.2,46.8,4.1,39.4,6.1,43.0,5.8,42.4,-1.1,30.0,0.0,0.000,0.0,0.000,0.0,0.000,0.0,35.7,22.2,56.2,34.9,12,N,In from Center
2022/05/07,2,Partly cloudy,11.2,52.2,5.5,41.9,8.6,47.5,8.4,47.1,1.5,34.7,0.0,0.000,0.0,0.000,0.0,0.000,0.0,25.8,16.0,38.5,23.9,19,N,In from Center
2022/05/07,2,Partly cloudy,11.2,52.2,5.5,41.9,8.6,47.5,8.4,47.1,1.5,34.7,0.0,0.000,0.0,0.000,0.0,0.000,0.0,25.8,16.0,38.5,23.9,19,N,In from Center
2022/05/08,3,Overcast,14.9,58.8,6.0,42.8,11.3,52.3,12.4,54.3,2.6,36.7,0.0,0.000,0.0,0.000,0.0,0.000,0.0,26.0,16.2,39.2,24.4,126,SE,Out to Left Field
2022/05/16,3,Overcast,23.7,74.7,12.4,54.3,18.2,64.8,19.8,67.6,9.8,49.6,0.0,0.000,0.0,0.000,0.0,0.000,0.0,28.7,17.8,47.2,29.3,285,W,Cross from Left Field Corner
2022/05/17,51,Light drizzle,15.1,59.2,9.9,49.8,12.2,54.0,13.1,55.6,6.5,43.7,0.1,0.004,0.1,0.004,0.0,0.000,1.0,23.5,14.6,37.1,23.1,49,NE,In from Right-Center Field
2022/05/18,61,Slight rain,14.6,58.3,11.0,51.8,12.1,53.8,12.8,55.0,7.7,45.9,6.3,0.248,6.3,0.248,0.0,0.000,10.0,22.7,14.1,37.1,23.1,61,NE,In from Right Field
2022/05/19,3,Overcast,28.0,82.4,10.2,50.4,19.9,67.8,27.0,80.6,9.1,48.4,0.0,0.000,0.0,0.000,0.0,0.000,0.0,31.4,19.5,45.0,28.0,195,S,Out to Dead Center Field
2022/05/20,63,Moderate rain,29.6,85.3,13.9,57.0,21.8,71.2,27.6,81.7,13.2,55.8,17.5,0.689,17.5,0.689,0.0,0.000,8.0,44.4,27.6,68.4,42.5,207,SW,Out to Dead Center Field
2022/05/21,65,Heavy rain,16.4,61.5,12.7,54.9,14.7,58.5,16.2,61.2,11.7,53.1,33.2,1.307,33.2,1.307,0.0,0.000,21.0,17.1,10.6,31.3,19.4,52,NE,In from Right-Center Field
2022/05/22,51,Light drizzle,15.4,59.7,9.9,49.8,12.8,55.0,13.8,56.8,6.9,44.4,0.1,0.004,0.1,0.004,0.0,0.000,1.0,23.4,14.5,36.0,22.4,16,N,In from Center
2022/05/30,3,Overcast,28.4,83.1,19.6,67.3,24.3,75.7,28.6,83.5,17.4,63.3,0.0,0.000,0.0,0.000,0.0,0.000,0.0,34.2,21.3,52.6,32.7,187,S,Out to Left Center Field
2022/05/30,3,Overcast,28.4,83.1,19.6,67.3,24.3,75.7,28.6,83.5,17.4,63.3,0.0,0.000,0.0,0.000,0.0,0.000,0.0,34.2,21.3,52.6,32.7,187,S,Out to Left Center Field
2022/05/31,63,Moderate rain,28.1,82.6,21.1,70.0,24.6,76.3,29.0,84.2,20.4,68.7,4.4,0.173,4.4,0.173,0.0,0.000,3.0,30.4,18.9,46.8,29.1,210,SW,Out to Dead Center Field
2022/06/01,61,Slight rain,20.5,68.9,13.8,56.8,17.1,62.8,21.4,70.5,12.6,54.7,3.4,0.134,3.4,0.134,0.0,0.000,3.0,18.9,11.7,34.2,21.3,28,NE,In from Center
2022/06/02,53,Moderate drizzle,20.0,68.0,13.9,57.0,17.2,63.0,22.1,71.8,13.7,56.7,0.6,0.024,0.6,0.024,0.0,0.000,2.0,15.5,9.6,30.2,18.8,124,SE,Out to Left Field
2022/06/03,0,Clear sky,25.8,78.4,14.3,57.7,19.6,67.3,23.4,74.1,11.6,52.9,0.0,0.000,0.0,0.000,0.0,0.000,0.0,23.9,14.9,39.2,24.4,268,W,Out to Right Field
2022/06/04,3,Overcast,17.5,63.5,11.9,53.4,15.4,59.7,17.1,62.8,10.3,50.5,0.0,0.000,0.0,0.000,0.0,0.000,0.0,17.1,10.6,32.4,20.1,50,NE,In from Right-Center Field
2022/06/04,3,Overcast,17.5,63.5,11.9,53.4,15.4,59.7,17.1,62.8,10.3,50.5,0.0,0.000,0.0,0.000,0.0,0.000,0.0,17.1,10.6,32.4,20.1,50,NE,In from Right-Center Field
2022/06/05,51,Light drizzle,18.9,66.0,14.6,58.3,16.7,62.1,19.8,67.6,13.6,56.5,0.5,0.020,0.5,0.020,0.0,0.000,3.0,17.1,10.6,31.0,19.3,72,E,In from Right Field
2022/06/13,63,Moderate rain,29.0,84.2,12.3,54.1,19.9,67.8,32.2,90.0,11.1,52.0,8.1,0.319,8.1,0.319,0.0,0.000,7.0,33.0,20.5,48.2,30.0,131,SE,Out to Left Field
2022/06/14,3,Overcast,34.8,94.6,20.9,69.6,28.6,83.5,38.9,102.0,23.0,73.4,0.0,0.000,0.0,0.000,0.0,0.000,0.0,27.5,17.1,49.3,30.6,198,S,Out to Dead Center Field
2022/06/15,3,Overcast,34.5,94.1,25.3,77.5,30.0,86.0,35.5,95.9,27.1,80.8,0.0,0.000,0.0,0.000,0.0,0.000,0.0,38.4,23.9,56.2,34.9,209,SW,Out to Dead Center Field
2022/06/16,3,Overcast,33.4,92.1,22.4,72.3,28.0,82.4,32.5,90.5,23.8,74.8,0.0,0.000,0.0,0.000,0.0,0.000,0.0,37.2,23.1,55.8,34.7,250,W,Out to Right Field
2022/06/17,1,Mainly clear,26.6,79.9,18.1,64.6,23.1,73.6,29.1,84.4,16.2,61.2,0.0,0.000,0.0,0.000,0.0,0.000,0.0,20.9,13.0,34.2,21.3,347,N,In from Left Field
2022/06/18,3,Overcast,17.9,64.2,13.1,55.6,16.2,61.2,16.4,61.5,10.4,50.7,0.0,0.000,0.0,0.000,0.0,0.000,0.0,23.4,14.5,40.7,25.3,20,N,In from Center
2022/06/19,3,Overcast,28.5,83.3,11.9,53.4,20.8,69.4,26.7,80.1,10.6,51.1,0.0,0.000,0.0,0.000,0.0,0.000,0.0,22.4,13.9,32.4,20.1,157,SE,Out to Left Field
2022/06/28,3,Overcast,28.5,83.3,14.5,58.1,22.0,71.6,27.4,81.3,13.0,55.4,0.0,0.000,0.0,0.000,0.0,0.000,0.0,22.1,13.7,34.6,21.5,211,SW,Out to Dead Center Field
2022/06/29,55,Dense drizzle,26.4,79.5,18.9,66.0,22.6,72.7,29.1,84.4,18.6,65.5,2.0,0.079,2.0,0.079,0.0,0.000,2.0,21.0,13.0,37.8,23.5,161,S,Out to Left Field
2022/06/30,3,Overcast,32.8,91.0,21.5,70.7,27.1,80.8,31.4,88.5,20.6,69.1,0.0,0.000,0.0,0.000,0.0,0.000,0.0,28.8,17.9,45.4,28.2,213,SW,Out to Dead Center Field
2022/07/01,51,Light drizzle,26.2,79.2,19.4,66.9,22.6,72.7,26.8,80.2,21.0,69.8,0.2,0.008,0.2,0.008,0.0,0.000,2.0,27.1,16.8,50.8,31.6,241,SW,Out to Right Field
2022/07/02,3,Overcast,25.2,77.4,17.6,63.7,22.0,71.6,25.3,77.5,17.9,64.2,0.0,0.000,0.0,0.000,0.0,0.000,0.0,15.7,9.8,28.1,17.5,130,SE,Out to Left Field
2022/07/03,1,Mainly clear,25.9,78.6,17.5,63.5,22.4,72.3,27.8,82.0,18.2,64.8,0.0,0.000,0.0,0.000,0.0,0.000,0.0,15.5,9.6,29.5,18.3,92,E,In from Right Field
2022/07/12,1,Mainly clear,29.3,84.7,20.5,68.9,24.5,76.1,28.5,83.3,19.2,66.6,0.0,0.000,0.0,0.000,0.0,0.000,0.0,21.9,13.6,34.2,21.3,302,NW,Cross from Left Field Corner
2022/07/13,51,Light drizzle,24.5,76.1,18.6,65.5,21.0,69.8,26.1,79.0,19.2,66.6,0.4,0.016,0.4,0.016,0.0,0.000,2.0,24.1,15.0,40.3,25.0,349,N,In from Left Center Field
2022/07/14,2,Partly cloudy,22.1,71.8,16.7,62.1,19.9,67.8,23.7,74.7,16.6,61.9,0.0,0.000,0.0,0.000,0.0,0.000,0.0,21.1,13.1,38.2,23.7,16,N,In from Center
2022/07/16,53,Moderate drizzle,22.3,72.1,19.0,66.2,20.8,69.4,24.6,76.3,18.9,66.0,2.2,0.087,2.2,0.087,0.0,0.000,7.0,26.0,16.2,42.8,26.6,30,NE,In from Center
2022/07/16,53,Moderate drizzle,22.3,72.1,19.0,66.2,20.8,69.4,24.6,76.3,18.9,66.0,2.2,0.087,2.2,0.087,0.0,0.000,7.0,26.0,16.2,42.8,26.6,30,NE,In from Center
2022/07/17,51,Light drizzle,23.1,73.6,19.7,67.5,21.4,70.5,25.5,77.9,20.7,69.3,1.7,0.067,1.7,0.067,0.0,0.000,10.0,24.7,15.3,35.3,21.9,26,NE,In from Center
2022/07/25,51,Light drizzle,23.0,73.4,19.6,67.3,21.3,70.3,24.0,75.2,19.8,67.6,0.2,0.008,0.2,0.008,0.0,0.000,2.0,17.3,10.7,30.2,18.8,45,NE,In from Right-Center Field
2022/07/26,3,Overcast,24.5,76.1,16.9,62.4,21.4,70.5,25.6,78.1,17.6,63.7,0.0,0.000,0.0,0.000,0.0,0.000,0.0,19.6,12.2,33.8,21.0,126,SE,Out to Left Field
2022/08/05,3,Overcast,27.0,80.6,19.8,67.6,23.6,74.5,31.7,89.1,21.7,71.1,0.0,0.000,0.0,0.000,0.0,0.000,0.0,18.8,11.7,33.5,20.8,65,NE,In from Right Field
2022/08/06,53,Moderate drizzle,32.0,89.6,22.2,72.0,26.9,80.4,35.8,96.4,26.0,78.8,3.4,0.134,3.4,0.134,0.0,0.000,11.0,20.0,12.4,30.2,18.8,176,S,Out to Left Center Field
2022/08/07,63,Moderate rain,28.6,83.5,23.6,74.5,25.3,77.5,33.6,92.5,25.6,78.1,27.6,1.087,27.6,1.087,0.0,0.000,14.0,23.4,14.5,36.7,22.8,214,SW,Out to Right Center Field
2022/08/08,65,Heavy rain,28.5,83.3,19.5,67.1,23.3,73.9,31.9,89.4,18.0,64.4,16.0,0.630,16.0,0.630,0.0,0.000,12.0,31.4,19.5,50.4,31.3,280,W,Out to Right Field
2022/08/09,51,Light drizzle,21.2,70.2,17.0,62.6,19.6,67.3,21.3,70.3,17.4,63.3,0.3,0.012,0.3,0.012,0.0,0.000,2.0,23.1,14.4,38.2,23.7,20,N,In from Center
2022/08/10,3,Overcast,25.6,78.1,15.1,59.2,21.1,70.0,28.6,83.5,15.7,60.3,0.0,0.000,0.0,0.000,0.0,0.000,0.0,16.0,9.9,27.0,16.8,156,SE,Out to Left Field
2022/08/19,51,Light drizzle,28.8,83.8,18.9,66.0,23.5,74.3,28.0,82.4,19.2,66.6,0.1,0.004,0.1,0.004,0.0,0.000,1.0,21.3,13.2,35.6,22.1,190,S,Out to Left Center Field
2022/08/20,63,Moderate rain,25.9,78.6,19.5,67.1,21.8,71.2,28.9,84.0,19.7,67.5,14.8,0.583,14.8,0.583,0.0,0.000,17.0,23.3,14.5,41.8,26.0,185,S,Out to Left Center Field
2022/08/21,63,Moderate rain,22.1,71.8,19.0,66.2,20.6,69.1,23.5,74.3,20.0,68.0,11.3,0.445,11.3,0.445,0.0,0.000,10.0,22.6,14.0,38.5,23.9,13,N,In from Center
2022/08/22,1,Mainly clear,23.5,74.3,17.6,63.7,20.9,69.6,26.4,79.5,18.3,64.9,0.0,0.000,0.0,0.000,0.0,0.000,0.0,15.9,9.9,26.6,16.5,11,N,In from Left Center Field
2022/08/23,3,Overcast,25.7,78.3,17.2,63.0,21.5,70.7,27.9,82.2,17.8,64.0,0.0,0.000,0.0,0.000,0.0,0.000,0.0,13.7,8.5,25.6,15.9,203,SW,Out to Dead Center Field
2022/08/23,3,Overcast,25.7,78.3,17.2,63.0,21.5,70.7,27.9,82.2,17.8,64.0,0.0,0.000,0.0,0.000,0.0,0.000,0.0,13.7,8.5,25.6,15.9,203,SW,Out to Dead Center Field
2022/08/24,3,Overcast,25.6,78.1,17.6,63.7,22.0,71.6,28.4,83.1,18.8,65.8,0.0,0.000,0.0,0.000,0.0,0.000,0.0,18.6,11.6,32.0,19.9,113,SE,Cross from Right Field Corner
2022/08/25,65,Heavy rain,26.9,80.4,18.3,64.9,22.0,71.6,30.6,87.1,18.4,65.1,15.2,0.598,15.2,0.598,0.0,0.000,10.0,21.9,13.6,35.6,22.1,218,SW,Out to Right Center Field
2022/09/06,51,Light drizzle,23.4,74.1,19.0,66.2,21.1,70.0,26.2,79.2,20.4,68.7,0.8,0.031,0.8,0.031,0.0,0.000,8.0,16.4,10.2,29.5,18.3,35,NE,In from Right-Center Field
2022/09/07,51,Light drizzle,23.4,74.1,19.0,66.2,21.3,70.3,24.5,76.1,20.6,69.1,1.3,0.051,1.3,0.051,0.0,0.000,7.0,16.7,10.4,30.6,19.0,21,N,In from Center
2022/09/08,3,Overcast,26.4,79.5,16.2,61.2,21.7,71.1,27.6,81.7,17.5,63.5,0.0,0.000,0.0,0.000,0.0,0.000,0.0,16.3,10.1,23.0,14.3,154,SE,Out to Left Field
2022/09/09,0,Clear sky,26.7,80.1,16.2,61.2,21.7,71.1,26.9,80.4,15.6,60.1,0.0,0.000,0.0,0.000,0.0,0.000,0.0,18.7,11.6,30.2,18.8,174,S,Out to Left Center Field
2022/09/10,3,Overcast,26.2,79.2,16.0,60.8,21.8,71.2,28.3,82.9,17.2,63.0,0.0,0.000,0.0,0.000,0.0,0.000,0.0,17.2,10.7,30.2,18.8,125,SE,Out to Left Field
2022/09/11,65,Heavy rain,21.0,69.8,14.7,58.5,18.9,66.0,24.0,75.2,8.6,47.5,62.3,2.453,62.3,2.453,0.0,0.000,15.0,58.7,36.5,87.1,54.1,322,NW,In from Left Field
2022/09/16,3,Overcast,27.8,82.0,17.6,63.7,22.4,72.3,27.1,80.8,18.1,64.6,0.0,0.000,0.0,0.000,0.0,0.000,0.0,20.5,12.7,31.7,19.7,193,S,Out to Dead Center Field
2022/09/17,53,Moderate drizzle,29.5,85.1,19.8,67.6,23.9,75.0,27.4,81.3,20.0,68.0,0.8,0.031,0.8,0.031,0.0,0.000,2.0,31.4,19.5,46.1,28.6,204,SW,Out to Dead Center Field
2022/09/18,63,Moderate rain,29.1,84.4,20.9,69.6,24.1,75.4,29.3,84.7,20.0,68.0,4.6,0.181,4.6,0.181,0.0,0.000,3.0,22.5,14.0,36.7,22.8,220,SW,Out to Right Center Field
2022/09/27,3,Overcast,14.1,57.4,8.6,47.5,11.6,52.9,8.9,48.0,4.7,40.5,0.0,0.000,0.0,0.000,0.0,0.000,0.0,28.2,17.5,43.9,27.3,321,NW,In from Left Field
2022/09/28,51,Light drizzle,13.2,55.8,10.3,50.5,11.8,53.2,9.6,49.3,5.7,42.3,0.4,0.016,0.4,0.016,0.0,0.000,4.0,28.1,17.5,42.1,26.2,1,N,In from Left Center Field
2022/09/29,3,Overcast,14.6,58.3,9.0,48.2,11.9,53.4,12.6,54.7,6.6,43.9,0.0,0.000,0.0,0.000,0.0,0.000,0.0,15.0,9.3,25.9,16.1,97,E,In from Right Field
2022/09/30,1,Mainly clear,15.9,60.6,8.5,47.3,13.0,55.4,15.0,59.0,6.5,43.7,0.0,0.000,0.0,0.000,0.0,0.000,0.0,17.1,10.6,25.9,16.1,101,E,In from Right Field
2022/10/01,2,Partly cloudy,17.5,63.5,13.9,57.0,15.7,60.3,15.1,59.2,11.8,53.2,0.0,0.000,0.0,0.000,0.0,0.000,0.0,24.1,15.0,38.9,24.2,33,NE,In from Center
2022/10/02,3,Overcast,16.0,60.8,13.6,56.5,14.7,58.5,13.9,57.0,10.6,51.1,0.0,0.000,0.0,0.000,0.0,0.000,0.0,25.6,15.9,40.7,25.3,38,NE,In from Right-Center Field
2023/03/30,3,Overcast,9.4,48.9,-3.0,26.6,2.6,36.7,2.6,36.7,-7.7,18.1,0.0,0.000,0.0,0.000,0.0,0.000,0.0,35.2,21.9,50.8,31.6,128,SE,Out to Left Field
2023/04/01,71,Slight snow fall,11.6,52.9,0.0,32.0,4.5,40.1,4.9,40.8,-4.0,24.8,1.0,0.039,0.9,0.035,0.07,0.028,7.0,38.2,23.7,58.7,36.5,292,W,Cross from Left Field Corner
2023/04/02,3,Overcast,10.7,51.3,-2.4,27.7,5.2,41.4,6.4,43.5,-6.1,21.0,0.0,0.000,0.0,0.000,0.0,0.000,0.0,30.6,19.0,44.6,27.7,169,S,Out to Left Center Field
2023/04/07,1,Mainly clear,5.4,41.7,2.2,36.0,3.8,38.8,2.2,36.0,-2.5,27.5,0.0,0.000,0.0,0.000,0.0,0.000,0.0,18.4,11.4,33.1,20.6,48,NE,In from Right-Center Field
2023/04/08,3,Overcast,11.6,52.9,1.9,35.4,7.0,44.6,9.3,48.7,-1.7,28.9,0.0,0.000,0.0,0.000,0.0,0.000,0.0,17.7,11.0,31.7,19.7,139,SE,Out to Left Field
2023/04/09,3,Overcast,16.5,61.7,3.4,38.1,10.0,50.0,14.3,57.7,-0.3,31.5,0.0,0.000,0.0,0.000,0.0,0.000,0.0,17.3,10.7,30.6,19.0,161,S,Out to Left Field
2023/04/10,3,Overcast,19.5,67.1,6.1,43.0,12.4,54.3,16.1,61.0,1.8,35.2,0.0,0.000,0.0,0.000,0.0,0.000,0.0,20.3,12.6,29.5,18.3,184,S,Out to Left Center Field
2023/04/11,3,Overcast,22.8,73.0,8.9,48.0,16.0,60.8,20.0,68.0,4.4,39.9,0.0,0.000,0.0,0.000,0.0,0.000,0.0,27.0,16.8,40.7,25.3,232,SW,Out to Right Center Field
2023/04/12,3,Overcast,24.3,75.7,12.6,54.7,18.5,65.3,20.3,68.5,8.5,47.3,0.0,0.000,0.0,0.000,0.0,0.000,0.0,34.0,21.1,52.2,32.4,226,SW,Out to Right Center Field
2023/04/20,63,Moderate rain,24.8,76.6,11.6,52.9,17.8,64.0,20.3,68.5,7.5,45.5,7.5,0.295,7.5,0.295,0.0,0.000,5.0,40.2,25.0,65.9,40.9,192,S,Out to Dead Center Field
2023/04/21,51,Light drizzle,15.8,60.4,5.5,41.9,10.6,51.1,10.0,50.0,2.4,36.3,0.2,0.008,0.2,0.008,0.0,0.000,2.0,29.0,18.0,45.7,28.4,248,W,Out to Right Field
2023/04/22,73,Moderate snow fall,7.7,45.9,2.9,37.2,5.5,41.9,4.0,39.2,-2.1,28.2,3.3,0.130,2.1,0.083,0.84,0.331,10.0,29.7,18.5,46.4,28.8,265,W,Out to Right Field
2023/04/23,53,Moderate drizzle,5.7,42.3,1.8,35.2,3.5,38.3,2.3,36.1,-3.1,26.4,3.3,0.130,3.3,0.130,0.0,0.000,10.0,21.9,13.6,33.5,20.8,281,W,Out to Right Field
2023/04/25,53,Moderate drizzle,6.7,44.1,2.7,36.9,4.7,40.5,3.2,37.8,-2.1,28.2,4.1,0.161,4.1,0.161,0.0,0.000,7.0,24.6,15.3,41.4,25.7,31,NE,In from Center
2023/04/26,1,Mainly clear,6.2,43.2,3.0,37.4,4.6,40.3,3.1,37.6,-2.0,28.4,0.0,0.000,0.0,0.000,0.0,0.000,0.0,20.8,12.9,33.5,20.8,50,NE,In from Right-Center Field
2023/04/27,3,Overcast,14.3,57.7,1.9,35.4,8.2,46.8,12.6,54.7,-1.9,28.6,0.0,0.000,0.0,0.000,0.0,0.000,0.0,19.9,12.4,34.6,21.5,115,SE,Cross from Right Field Corner
2023/05/05,3,Overcast,22.3,72.1,10.1,50.2,15.8,60.4,20.0,68.0,5.9,42.6,0.0,0.000,0.0,0.000,0.0,0.000,0.0,28.1,17.5,41.0,25.5,158,S,Out to Left Field
2023/05/06,53,Moderate drizzle,22.5,72.5,11.8,53.2,16.8,62.2,20.7,69.3,8.4,47.1,1.5,0.059,1.5,0.059,0.0,0.000,5.0,28.2,17.5,44.6,27.7,148,SE,Out to Left Field
2023/05/07,55,Dense drizzle,23.4,74.1,7.8,46.0,16.0,60.8,27.2,81.0,3.8,38.8,1.5,0.059,1.5,0.059,0.0,0.000,3.0,26.8,16.7,40.7,25.3,165,S,Out to Left Field
2023/05/08,63,Moderate rain,14.1,57.4,6.9,44.4,9.0,48.2,12.8,55.0,2.7,36.9,10.8,0.425,10.8,0.425,0.0,0.000,12.0,25.6,15.9,40.0,24.9,22,N,In from Center
